CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE
,2025-01-02 01:11:03.062247366,Забайкальская,,,2025,2024,0 days 00:00:00,0.0,0.0,0.0,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-02 16:26:39.768164526,Забайкальская,,,2025,2024,0 days 15:15:36.705917160,915.6117652859999,915.6117652859999,0.0014204545454545455,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-02 19:17:37.504372578,Забайкальская,,,2025,2024,0 days 18:06:34.442125212,1086.5740354202,170.96227013420014,0.002840909090909091,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-03 06:39:50.259430710,Забайкальская,,,2025,2024,1 days 05:28:47.197183344,1768.7866197224,682.2125843022,0.004261363636363636,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-04 10:49:27.902143812,Забайкальская,,,2025,2024,2 days 09:38:24.839896446,3458.4139982741003,1689.6273785517003,0.005681818181818182,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-04 18:22:58.385053284,Забайкальская,,,2025,2024,2 days 17:11:55.322805918,3911.9220467653,453.5080484911996,0.007102272727272727,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-05 08:57:20.748010794,Забайкальская,,,2025,2024,3 days 07:46:17.685763428,4786.2947627238,874.3727159585001,0.008522727272727272,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-06 23:59:57.502990656,Забайкальская,,,2025,2024,4 days 22:48:54.440743290,7128.9073457215,2342.6125829977,0.009943181818181818,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-07 12:54:59.638775658,Забайкальская,,,2025,2024,5 days 11:43:56.576528292,7903.942942138199,775.0355964166993,0.011363636363636364,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-07 14:06:25.847615676,Забайкальская,,,2025,2024,5 days 12:55:22.785368310,7975.3797561385,71.43681400030073,0.01278409090909091,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-07 17:11:48.666088896,Забайкальская,,,2025,2024,5 days 16:00:45.603841530,8160.7600640255,185.38030788699962,0.014204545454545454,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-08 03:09:25.524212490,Забайкальская,,,2025,2024,6 days 01:58:22.461965124,8758.3743660854,597.6143020599002,0.015625,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-08 06:42:29.947423674,Забайкальская,,,2025,2024,6 days 05:31:26.885176308,8971.4480862718,213.07372018639944,0.017045454545454544,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
,2025-01-09 17:30:45.127732470,Забайкальская,,,2025,2024,7 days 16:19:42.065485104,11059.7010914184,2088.2530051466,0.018465909090909092,Зима,1,1,0.0015128593040847,0.0015128593040847,0.0045385779122541,65.35552193645991,0,0,,,,,,,road
