CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_FITTER,LAMBDA_MONTH,ENTITY_TYPE
,2025-01-01 14:35:52.678057272,Забайкальская,SYNTHETIC,2025,2024,0 days 00:00:00,0.0,0.0,0.0,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-02 06:12:18.233968494,Забайкальская,SYNTHETIC,2025,2024,0 days 15:36:25.555911222,936.4259318537,936.4259318537,0.001443001443001443,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-02 12:11:27.448486584,Забайкальская,SYNTHETIC,2025,2024,0 days 21:35:34.770429312,1295.5795071552,359.1535753014999,0.002886002886002886,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-02 16:04:40.530562854,Забайкальская,SYNTHETIC,2025,2024,1 days 01:28:47.852505582,1528.7975417597002,233.2180346045002,0.004329004329004329,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-02 23:05:00.343063578,Забайкальская,SYNTHETIC,2025,2024,1 days 08:29:07.665006306,1949.1277501051,420.3302083453998,0.005772005772005772,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-03 00:09:41.023205526,Забайкальская,SYNTHETIC,2025,2024,1 days 09:33:48.345148254,2013.8057524709,64.67800236580001,0.007215007215007215,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-03 00:40:45.767743926,Забайкальская,SYNTHETIC,2025,2024,1 days 10:04:53.089686654,2044.8848281109,31.079075639999928,0.008658008658008658,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-03 01:58:59.004769188,Забайкальская,SYNTHETIC,2025,2024,1 days 11:23:06.326711916,2123.1054451986,78.22061708770025,0.010101010101010102,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-03 04:15:56.658926616,Забайкальская,SYNTHETIC,2025,2024,1 days 13:40:03.980869344,2260.0663478224,136.96090262379994,0.011544011544011544,Зима,1,1,0.0015128593040847,65.35552193645991,road
,2025-01-03 11:59:39.573055062,Забайкальская,SYNTHETIC,2025,2024,1 days 21:23:46.894997790,2723.7815832965,463.7152354740997,0.012987012987012988,Зима,1,1,0.0015128593040847,65.35552193645991,road
