CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_FITTER,LAMBDA_MONTH,ENTITY_TYPE
,2025-01-01 04:42:13.728952890,Западно-Сибирская,SYNTHETIC,2025,2024,0 days 00:00:00,0.0,0.0,0.0,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-01 12:40:10.230167490,Западно-Сибирская,SYNTHETIC,2025,2024,0 days 07:57:56.501214600,477.94168691,477.94168691,0.0010741138560687433,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-01 13:29:17.553159600,Западно-Сибирская,SYNTHETIC,2025,2024,0 days 08:47:03.824206710,527.0637367785,49.12204986850003,0.0021482277121374865,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-01 15:40:44.689566882,Западно-Сибирская,SYNTHETIC,2025,2024,0 days 10:58:30.960613992,658.5160102332,131.45227345469993,0.00322234156820623,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-02 10:30:38.629347168,Западно-Сибирская,SYNTHETIC,2025,2024,1 days 05:48:24.900394278,1788.4150065713,1129.8989963381,0.004296455424274973,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-02 18:49:02.050107294,Западно-Сибирская,SYNTHETIC,2025,2024,1 days 14:06:48.321154404,2286.8053525734,498.39034600209993,0.0053705692803437165,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-02 18:55:07.186678920,Западно-Сибирская,SYNTHETIC,2025,2024,1 days 14:12:53.457726030,2292.8909621005,6.085609527100132,0.00644468313641246,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-02 20:38:03.301811490,Западно-Сибирская,SYNTHETIC,2025,2024,1 days 15:55:49.572858600,2395.82621431,102.93525220950005,0.007518796992481203,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-03 05:14:21.787492038,Западно-Сибирская,SYNTHETIC,2025,2024,2 days 00:32:08.058539148,2912.1343089858,516.3080946758,0.008592910848549946,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-03 16:04:19.817105694,Западно-Сибирская,SYNTHETIC,2025,2024,2 days 11:22:06.088152804,3562.1014692134,649.9671602275998,0.00966702470461869,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-04 05:47:53.238033000,Западно-Сибирская,SYNTHETIC,2025,2024,3 days 01:05:39.509080110,4385.6584846685,823.5570154551001,0.010741138560687433,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-04 08:23:15.348191051,Западно-Сибирская,SYNTHETIC,2025,2024,3 days 03:41:01.619238161,4541.026987302684,155.36850263418364,0.011815252416756176,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-05 04:25:32.878355262,Западно-Сибирская,SYNTHETIC,2025,2024,3 days 23:43:19.149402372,5743.3191567062,1202.2921694035167,0.01288936627282492,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-05 10:27:31.261103159,Западно-Сибирская,SYNTHETIC,2025,2024,4 days 05:45:17.532150269,6105.292202504484,361.97304579828324,0.013963480128893663,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-05 19:23:41.093117226,Западно-Сибирская,SYNTHETIC,2025,2024,4 days 14:41:27.364164336,6641.4560694056,536.1638669011163,0.015037593984962405,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-06 02:12:00.591266094,Западно-Сибирская,SYNTHETIC,2025,2024,4 days 21:29:46.862313204,7049.781038553399,408.3249691477995,0.01611170784103115,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-06 03:10:53.248340460,Западно-Сибирская,SYNTHETIC,2025,2024,4 days 22:28:39.519387570,7108.6586564595,58.87761790610057,0.017185821697099892,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-07 03:54:34.925311146,Западно-Сибирская,SYNTHETIC,2025,2024,5 days 23:12:21.196358256,8592.3532726376,1483.6946161780997,0.018259935553168637,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-07 04:53:31.750263078,Западно-Сибирская,SYNTHETIC,2025,2024,6 days 00:11:18.021310188,8651.3003551698,58.94708253220051,0.01933404940923738,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-07 07:05:48.649941378,Западно-Сибирская,SYNTHETIC,2025,2024,6 days 02:23:34.920988488,8783.5820164748,132.28166130499994,0.02040816326530612,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-07 19:41:09.854268012,Западно-Сибирская,SYNTHETIC,2025,2024,6 days 14:58:56.125315122,9538.935421918699,755.3534054438987,0.021482277121374866,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-08 02:54:32.703840672,Западно-Сибирская,SYNTHETIC,2025,2024,6 days 22:12:18.974887782,9972.3162481297,433.3808262110015,0.022556390977443608,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-08 16:33:19.522831350,Западно-Сибирская,SYNTHETIC,2025,2024,7 days 11:51:05.793878460,10791.096564640999,818.7803165112982,0.023630504833512353,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-08 21:59:21.049078956,Западно-Сибирская,SYNTHETIC,2025,2024,7 days 17:17:07.320126066,11117.1220021011,326.0254374601009,0.024704618689581095,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-09 01:32:06.389356248,Западно-Сибирская,SYNTHETIC,2025,2024,7 days 20:49:52.660403358,11329.877673389301,212.75567128820148,0.02577873254564984,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-09 20:38:11.943101610,Западно-Сибирская,SYNTHETIC,2025,2024,8 days 15:55:58.214148720,12475.970235812001,1146.0925624227002,0.02685284640171858,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-09 20:54:48.079969278,Западно-Сибирская,SYNTHETIC,2025,2024,8 days 16:12:34.351016388,12492.572516939801,16.60228112779987,0.027926960257787327,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-10 11:26:31.857558732,Западно-Сибирская,SYNTHETIC,2025,2024,9 days 06:44:18.128605842,13364.3021434307,871.7296264908982,0.02900107411385607,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-10 13:24:31.294895442,Западно-Сибирская,SYNTHETIC,2025,2024,9 days 08:42:17.565942552,13482.2927657092,117.99062227850118,0.03007518796992481,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-11 03:33:43.108363818,Западно-Сибирская,SYNTHETIC,2025,2024,9 days 22:51:29.379410928,14331.4896568488,849.1968911395998,0.031149301825993556,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-11 04:41:06.630246546,Западно-Сибирская,SYNTHETIC,2025,2024,9 days 23:58:52.901293656,14398.881688227599,67.39203137879849,0.0322234156820623,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-11 11:11:23.041717152,Западно-Сибирская,SYNTHETIC,2025,2024,10 days 06:29:09.312764262,14789.1552127377,390.2735245101012,0.03329752953813104,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-12 03:36:08.065148064,Западно-Сибирская,SYNTHETIC,2025,2024,10 days 22:53:54.336195174,15773.9056032529,984.7503905152007,0.034371643394199784,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-12 08:24:35.786596314,Западно-Сибирская,SYNTHETIC,2025,2024,11 days 03:42:22.057643424,16062.3676273904,288.4620241374996,0.03544575725026853,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-12 18:41:45.540413406,Западно-Сибирская,SYNTHETIC,2025,2024,11 days 13:59:31.811460516,16679.5301910086,617.162563618198,0.036519871106337275,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-13 06:56:00.541621158,Западно-Сибирская,SYNTHETIC,2025,2024,12 days 02:13:46.812668268,17413.7802111378,734.2500201292023,0.03759398496240601,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-13 16:55:38.888290932,Западно-Сибирская,SYNTHETIC,2025,2024,12 days 12:13:25.159338042,18013.4193223007,599.6391111628982,0.03866809881847476,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-14 12:22:14.735854584,Западно-Сибирская,SYNTHETIC,2025,2024,13 days 07:40:01.006901694,19180.0167816949,1166.597459394201,0.0397422126745435,Зима,1,1,0.0022241376656559,96.0827471563361,road
,2025-01-14 16:48:27.602126610,Западно-Сибирская,SYNTHETIC,2025,2024,13 days 12:06:13.873173720,19446.231219562,266.21443786710006,0.04081632653061224,Зима,1,1,0.0022241376656559,96.0827471563361,road
