CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR
1,2023-05-07 07:10:00,Забайкальская,CV,2023
1,2023-06-07 10:23:00,Западно-Сибирская,CV,2023
1,2023-07-07 02:06:00,Забайкальская,CV,2023
1,2023-08-07 07:56:00,Забайкальская,CV,2023
1,2023-08-07 20:20:00,Забайкальская,CV,2023
1,2023-10-07 15:45:00,Западно-Сибирская,CV,2023
1,2023-11-07 04:16:00,Северная,CV,2023
1,2023-07-14 22:33:00,Забайкальская,CV,2023
1,2023-07-16 07:10:00,Западно-Сибирская,CV,2023
1,2023-07-31 07:42:00,Забайкальская,CV,2023
1,2023-07-31 17:50:00,Красноярская,CV,2023
1,2023-05-08 04:27:00,Красноярская,CV,2023
1,2023-08-13 16:21:00,Октябрьская,CV,2023
1,2023-08-14 20:05:00,Свердловская,CV,2023
1,2023-01-09 18:54:00,Красноярская,CV,2023
1,2023-03-09 06:15:00,Забайкальская,CV,2023
1,2023-06-09 07:17:00,Забайкальская,CV,2023
1,2023-07-09 11:18:00,Свердловская,CV,2023
1,2023-07-09 14:56:00,Забайкальская,CV,2023
1,2023-09-13 20:00:00,Дальневосточная,CV,2023
1,2023-09-14 03:54:00,Дальневосточная,CV,2023
1,2023-09-17 13:43:00,Забайкальская,CV,2023
1,2023-09-18 00:19:00,Западно-Сибирская,CV,2023
1,2023-09-22 04:19:00,Западно-Сибирская,CV,2023
1,2023-09-24 01:54:00,Октябрьская,CV,2023
1,2023-09-27 09:23:00,Октябрьская,CV,2023
1,2023-09-28 18:02:00,Северная,CV,2023
1,2023-09-29 16:13:00,Восточно-Сибирская,CV,2023
1,2023-01-10 15:04:00,Горьковская,CV,2023
1,2023-02-10 21:20:00,Забайкальская,CV,2023
1,2023-09-10 14:40:00,Забайкальская,CV,2023
1,2023-11-10 03:05:00,Забайкальская,CV,2023
1,2023-11-10 17:29:00,Красноярская,CV,2023
1,2023-10-17 04:18:00,Западно-Сибирская,CV,2023
1,2023-10-18 02:51:00,Западно-Сибирская,CV,2023
1,2023-10-19 15:45:00,Западно-Сибирская,CV,2023
1,2023-10-23 20:27:00,Забайкальская,CV,2023
1,2023-10-24 14:15:00,Дальневосточная,CV,2023
1,2023-10-31 16:18:00,Западно-Сибирская,CV,2023
