CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_FITTER,LAMBDA_MONTH,ENTITY_TYPE
,2025-01-01 00:27:42.543634374,,CSH,2025,2024,0 days 00:00:00,0.0,0.0,0.0,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 03:25:26.934268548,,CSH,2025,2024,0 days 02:57:44.390634174,177.7398439029,177.7398439029,0.00011859582542694497,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 04:43:11.958841182,,CSH,2025,2024,0 days 04:15:29.415206808,255.4902534468,77.75040954390002,0.00023719165085388995,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 05:37:06.371885130,,CSH,2025,2024,0 days 05:09:23.828250756,309.3971375126,53.9068840658,0.0003557874762808349,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 05:47:07.326338760,,CSH,2025,2024,0 days 05:19:24.782704386,319.4130450731,10.015907560500011,0.0004743833017077799,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 05:57:08.179543056,,CSH,2025,2024,0 days 05:29:25.635908682,329.4272651447,10.014220071599993,0.0005929791271347248,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 06:00:40.178965056,,CSH,2025,2024,0 days 05:32:57.635330682,332.9605888447,3.5333236999999826,0.0007115749525616698,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 07:59:25.656154788,,CSH,2025,2024,0 days 07:31:43.112520414,451.7185420069,118.75795316220001,0.0008301707779886148,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 08:53:41.820843198,,CSH,2025,2024,0 days 08:25:59.277208824,505.98795348040005,54.26941147350004,0.0009487666034155598,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 10:06:23.947730010,,CSH,2025,2024,0 days 09:38:41.404095636,578.6900682605999,72.70211478019985,0.0010673624288425048,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 10:07:37.636433442,,CSH,2025,2024,0 days 09:39:55.092799068,579.9182133178,1.228145057200095,0.0011859582542694497,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 13:34:30.193993614,,CSH,2025,2024,0 days 13:06:47.650359240,786.7941726539999,206.8759593361999,0.0013045540796963948,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 15:19:59.235172848,,CSH,2025,2024,0 days 14:52:16.691538474,892.2781923079,105.48401965390008,0.0014231499051233396,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 15:34:04.868192514,,CSH,2025,2024,0 days 15:06:22.324558140,906.372075969,14.093883661099994,0.0015417457305502847,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 15:45:55.842542628,,CSH,2025,2024,0 days 15:18:13.298908254,918.2216484709,11.84957250190007,0.0016603415559772296,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 15:57:53.663205222,,CSH,2025,2024,0 days 15:30:11.119570848,930.1853261808,11.963677709899912,0.0017789373814041745,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 16:19:18.843077112,,CSH,2025,2024,0 days 15:51:36.299442738,951.6049907123,21.419664531500075,0.0018975332068311196,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 17:03:14.463325002,,CSH,2025,2024,0 days 16:35:31.919690628,995.5319948437999,43.92700413149987,0.0020161290322580645,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 17:36:38.072925702,,CSH,2025,2024,0 days 17:08:55.529291328,1028.9254881888,33.39349334500014,0.0021347248576850096,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 17:56:57.601287630,,CSH,2025,2024,0 days 17:29:15.057653256,1049.2509608876,20.325472698800013,0.0022533206831119547,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 18:52:50.445654774,,CSH,2025,2024,0 days 18:25:07.902020400,1105.13170034,55.880739452399894,0.0023719165085388993,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 19:01:42.703152642,,CSH,2025,2024,0 days 18:34:00.159518268,1114.0026586378,8.870958297800144,0.0024905123339658444,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 19:22:06.810709338,,CSH,2025,2024,0 days 18:54:24.267074964,1134.4044512494,20.40179261159983,0.0026091081593927895,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 19:49:03.329711730,,CSH,2025,2024,0 days 19:21:20.786077356,1161.3464346225999,26.941983373199946,0.002727703984819734,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 20:25:00.690313644,,CSH,2025,2024,0 days 19:57:18.146679270,1197.3024446544998,35.95601003189995,0.0028462998102466793,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 21:55:49.357674216,,CSH,2025,2024,0 days 21:28:06.814039842,1288.1135673306999,90.81112267620006,0.0029648956356736244,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 22:08:58.476085710,,CSH,2025,2024,0 days 21:41:15.932451336,1301.2655408556,13.151973524900086,0.0030834914611005695,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 22:51:36.512741460,,CSH,2025,2024,0 days 22:23:53.969107086,1343.8994851181,42.63394426250011,0.003202087286527514,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 23:44:36.231953364,,CSH,2025,2024,0 days 23:16:53.688318990,1396.8948053165,52.995320198399895,0.003320683111954459,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-01 23:47:24.743252832,,CSH,2025,2024,0 days 23:19:42.199618458,1399.7033269743001,2.8085216578001564,0.0034392789373814043,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 00:42:38.482227876,,CSH,2025,2024,1 days 00:14:55.938593502,1454.9323098917,55.22898291739989,0.003557874762808349,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 00:53:40.856776644,,CSH,2025,2024,1 days 00:25:58.313142270,1465.9718857045,11.039575812799967,0.003676470588235294,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 00:57:39.162390204,,CSH,2025,2024,1 days 00:29:56.618755830,1469.9436459305,3.971760226000015,0.003795066413662239,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 03:53:14.474330880,,CSH,2025,2024,1 days 03:25:31.930696506,1645.5321782751,175.58853234460003,0.003913662239089184,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 07:12:16.091797272,,CSH,2025,2024,1 days 06:44:33.548162898,1844.5591360483002,199.02695777320014,0.004032258064516129,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 08:49:50.044786902,,CSH,2025,2024,1 days 08:22:07.501152528,1942.1250192088,97.56588316049988,0.004150853889943074,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 09:11:17.116999859,,CSH,2025,2024,1 days 08:43:34.573365485,1963.5762227580833,21.451203549283264,0.004269449715370019,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 09:17:21.240993084,,CSH,2025,2024,1 days 08:49:38.697358710,1969.6449559784999,6.068733220416561,0.004388045540796964,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 10:25:25.257111258,,CSH,2025,2024,1 days 09:57:42.713476884,2037.7118912814,68.06693530290022,0.004506641366223909,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 10:59:40.428469164,,CSH,2025,2024,1 days 10:31:57.884834790,2071.9647472465,34.2528559650998,0.004625237191650854,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 11:07:21.537529596,,CSH,2025,2024,1 days 10:39:38.993895222,2079.6498982537,7.685151007200147,0.004743833017077799,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 11:47:43.238721732,,CSH,2025,2024,1 days 11:20:00.695087358,2120.0115847893003,40.361686535600256,0.004862428842504744,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 11:49:47.216017590,,CSH,2025,2024,1 days 11:22:04.672383216,2122.0778730536,2.066288264299601,0.004981024667931689,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 14:11:31.539828402,,CSH,2025,2024,1 days 13:43:48.996194028,2263.8166032338,141.73873018020004,0.0050996204933586335,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 14:29:12.472014678,,CSH,2025,2024,1 days 14:01:29.928380304,2281.4988063384,17.68220310459992,0.005218216318785579,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 15:33:20.906847090,,CSH,2025,2024,1 days 15:05:38.363212716,2345.6393868786004,64.14058054020052,0.005336812144212524,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 15:55:24.324110574,,CSH,2025,2024,1 days 15:27:41.780476200,2367.6963412699997,22.05695439139936,0.005455407969639468,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 16:38:45.164489430,,CSH,2025,2024,1 days 16:11:02.620855056,2411.0436809176003,43.34733964760062,0.005574003795066414,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 17:25:28.346970396,,CSH,2025,2024,1 days 16:57:45.803336022,2457.7633889337003,46.71970801609996,0.0056925996204933585,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 17:37:32.463892703,,CSH,2025,2024,1 days 17:09:49.920258329,2469.832004305483,12.068615371782926,0.005811195445920303,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 21:03:46.934666784,,CSH,2025,2024,1 days 20:36:04.391032410,2676.0731838735,206.24117956801683,0.005929791271347249,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-02 22:31:53.727239466,,CSH,2025,2024,1 days 22:04:11.183605092,2764.1863934181997,88.11320954469966,0.006048387096774193,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-03 01:17:31.739156796,,CSH,2025,2024,2 days 00:49:49.195522422,2929.8199253737,165.63353195550008,0.006166982922201139,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-03 03:30:30.762335910,,CSH,2025,2024,2 days 03:02:48.218701536,3062.8036450256,132.98371965190017,0.006285578747628084,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-03 04:24:18.485989464,,CSH,2025,2024,2 days 03:56:35.942355090,3116.5990392515,53.795394225900054,0.006404174573055028,Зима,1,1,0.0169355467227807,731.615618424129,department
,2025-01-03 06:54:50.737812216,,CSH,2025,2024,2 days 06:27:08.194177842,3267.1365696307,150.53753037919978,0.006522770398481974,Зима,1,1,0.0169355467227807,731.615618424129,department
