,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
440,2024-10-27 13:11:00,2,300 days 03:36:00,432216.0,3745.0,0.822429906542056
441,2024-10-27 21:12:00,2,300 days 11:37:00,432697.0,481.0,0.8242990654205608
442,2024-10-27 21:41:00,2,300 days 12:06:00,432726.0,29.0,0.8261682242990654
443,2024-10-28 02:09:00,2,300 days 16:34:00,432994.0,268.0,0.8280373831775701
444,2024-10-28 05:44:00,2,300 days 20:09:00,433209.0,215.0,0.8299065420560748
445,2024-10-28 09:39:00,2,301 days 00:04:00,433444.0,235.0,0.8317757009345794
446,2024-10-29 06:35:00,2,301 days 21:00:00,434700.0,1256.0,0.8336448598130841
447,2024-10-29 10:20:00,2,302 days 00:45:00,434925.0,225.0,0.8355140186915888
448,2024-10-29 15:20:00,2,302 days 05:45:00,435225.0,300.0,0.8373831775700935
449,2024-10-29 21:37:00,2,302 days 12:02:00,435602.0,377.0,0.8392523364485982
450,2024-10-30 17:14:00,2,303 days 07:39:00,436779.0,1177.0,0.8411214953271028
451,2024-10-30 19:20:00,2,303 days 09:45:00,436905.0,126.0,0.8429906542056075
452,2024-10-31 04:51:00,2,303 days 19:16:00,437476.0,571.0,0.8448598130841122
453,2024-10-31 07:11:00,2,303 days 21:36:00,437616.0,140.0,0.8467289719626169
454,2024-10-31 19:49:00,2,304 days 10:14:00,438374.0,758.0,0.8485981308411216
455,2024-11-01 01:36:00,2,304 days 16:01:00,438721.0,347.0,0.8504672897196262
456,2024-11-03 11:17:00,2,307 days 01:42:00,442182.0,3461.0,0.8523364485981308
457,2024-11-03 19:06:00,2,307 days 09:31:00,442651.0,469.0,0.8542056074766355
458,2024-11-04 02:54:00,2,307 days 17:19:00,443119.0,468.0,0.8560747663551402
459,2024-11-04 11:43:00,2,308 days 02:08:00,443648.0,529.0,0.8579439252336449
460,2024-11-04 16:02:00,2,308 days 06:27:00,443907.0,259.0,0.8598130841121495
461,2024-11-05 17:22:00,2,309 days 07:47:00,445427.0,1520.0,0.8616822429906542
462,2024-11-06 04:40:00,2,309 days 19:05:00,446105.0,678.0,0.8635514018691589
463,2024-11-06 06:40:00,2,309 days 21:05:00,446225.0,120.0,0.8654205607476636
464,2024-11-06 13:48:00,2,310 days 04:13:00,446653.0,428.0,0.8672897196261683
465,2024-11-06 23:20:00,2,310 days 13:45:00,447225.0,572.0,0.8691588785046729
466,2024-11-07 04:36:00,2,310 days 19:01:00,447541.0,316.0,0.8710280373831776
467,2024-11-09 09:08:00,2,312 days 23:33:00,450693.0,3152.0,0.8728971962616823
468,2024-11-09 10:18:00,2,313 days 00:43:00,450763.0,70.0,0.874766355140187
469,2024-11-09 20:13:00,2,313 days 10:38:00,451358.0,595.0,0.8766355140186917
470,2024-11-11 13:41:00,2,315 days 04:06:00,453846.0,2488.0,0.8785046728971962
471,2024-11-11 21:59:00,2,315 days 12:24:00,454344.0,498.0,0.8803738317757009
472,2024-11-13 00:47:00,2,316 days 15:12:00,455952.0,1608.0,0.8822429906542056
473,2024-11-13 15:41:00,2,317 days 06:06:00,456846.0,894.0,0.8841121495327103
474,2024-11-15 17:45:00,2,319 days 08:10:00,459850.0,3004.0,0.885981308411215
475,2024-11-15 19:50:00,2,319 days 10:15:00,459975.0,125.0,0.8878504672897196
476,2024-11-15 20:35:00,2,319 days 11:00:00,460020.0,45.0,0.8897196261682243
477,2024-11-15 21:55:00,2,319 days 12:20:00,460100.0,80.0,0.891588785046729
478,2024-11-16 11:49:00,2,320 days 02:14:00,460934.0,834.0,0.8934579439252337
479,2024-11-18 01:15:00,2,321 days 15:40:00,463180.0,2246.0,0.8953271028037384
480,2024-11-19 23:06:00,2,323 days 13:31:00,465931.0,2751.0,0.897196261682243
481,2024-11-26 23:35:00,2,330 days 14:00:00,476040.0,10109.0,0.8990654205607477
482,2024-11-27 00:11:00,2,330 days 14:36:00,476076.0,36.0,0.9009345794392524
483,2024-11-27 17:48:00,2,331 days 08:13:00,477133.0,1057.0,0.9028037383177571
484,2024-11-30 09:00:00,2,333 days 23:25:00,480925.0,3792.0,0.9046728971962618
485,2024-11-30 11:00:00,2,334 days 01:25:00,481045.0,120.0,0.9065420560747663
486,2024-12-01 09:08:00,2,334 days 23:33:00,482373.0,1328.0,0.908411214953271
487,2024-12-02 10:19:00,2,336 days 00:44:00,483884.0,1511.0,0.9102803738317757
488,2024-12-02 14:08:00,2,336 days 04:33:00,484113.0,229.0,0.9121495327102804
489,2024-12-02 15:10:00,2,336 days 05:35:00,484175.0,62.0,0.9140186915887851
490,2024-12-02 16:00:00,2,336 days 06:25:00,484225.0,50.0,0.9158878504672897
491,2024-12-03 09:53:00,2,337 days 00:18:00,485298.0,1073.0,0.9177570093457944
492,2024-12-04 18:45:00,2,338 days 09:10:00,487270.0,1972.0,0.9196261682242991
493,2024-12-05 21:20:00,2,339 days 11:45:00,488865.0,1595.0,0.9214953271028038
494,2024-12-08 15:44:00,2,342 days 06:09:00,492849.0,3984.0,0.9233644859813085
495,2024-12-09 04:15:00,2,342 days 18:40:00,493600.0,751.0,0.9252336448598131
496,2024-12-09 15:40:00,2,343 days 06:05:00,494285.0,685.0,0.9271028037383178
497,2024-12-12 01:41:00,2,345 days 16:06:00,497766.0,3481.0,0.9289719626168225
498,2024-12-12 16:18:00,2,346 days 06:43:00,498643.0,877.0,0.9308411214953272
499,2024-12-13 03:16:00,2,346 days 17:41:00,499301.0,658.0,0.9327102803738319
500,2024-12-14 19:36:00,2,348 days 10:01:00,501721.0,2420.0,0.9345794392523364
501,2024-12-16 04:57:00,2,349 days 19:22:00,503722.0,2001.0,0.9364485981308411
502,2024-12-16 12:00:00,2,350 days 02:25:00,504145.0,423.0,0.9383177570093458
503,2024-12-17 07:28:00,2,350 days 21:53:00,505313.0,1168.0,0.9401869158878505
504,2024-12-18 03:20:00,2,351 days 17:45:00,506505.0,1192.0,0.9420560747663552
505,2024-12-19 03:36:00,2,352 days 18:01:00,507961.0,1456.0,0.9439252336448598
506,2024-12-19 20:54:00,2,353 days 11:19:00,508999.0,1038.0,0.9457943925233645
507,2024-12-20 10:06:00,2,354 days 00:31:00,509791.0,792.0,0.9476635514018692
508,2024-12-20 12:50:00,2,354 days 03:15:00,509955.0,164.0,0.9495327102803739
509,2024-12-20 18:50:00,2,354 days 09:15:00,510315.0,360.0,0.9514018691588786
510,2024-12-21 00:30:00,2,354 days 14:55:00,510655.0,340.0,0.9532710280373832
511,2024-12-21 02:52:00,2,354 days 17:17:00,510797.0,142.0,0.9551401869158879
512,2024-12-22 04:45:00,2,355 days 19:10:00,512350.0,1553.0,0.9570093457943926
513,2024-12-22 05:34:00,2,355 days 19:59:00,512399.0,49.0,0.9588785046728973
514,2024-12-22 05:58:00,2,355 days 20:23:00,512423.0,24.0,0.960747663551402
515,2024-12-22 07:58:00,2,355 days 22:23:00,512543.0,120.0,0.9626168224299065
516,2024-12-22 18:55:00,2,356 days 09:20:00,513200.0,657.0,0.9644859813084112
517,2024-12-23 00:52:00,2,356 days 15:17:00,513557.0,357.0,0.9663551401869159
518,2024-12-23 07:23:00,2,356 days 21:48:00,513948.0,391.0,0.9682242990654206
519,2024-12-23 10:38:00,2,357 days 01:03:00,514143.0,195.0,0.9700934579439253
520,2024-12-24 06:11:00,2,357 days 20:36:00,515316.0,1173.0,0.9719626168224299
521,2024-12-24 14:00:00,2,358 days 04:25:00,515785.0,469.0,0.9738317757009346
522,2024-12-26 10:30:00,2,360 days 00:55:00,518455.0,2670.0,0.9757009345794393
523,2024-12-27 02:11:00,2,360 days 16:36:00,519396.0,941.0,0.977570093457944
524,2024-12-27 07:17:00,2,360 days 21:42:00,519702.0,306.0,0.9794392523364487
525,2024-12-28 09:05:00,2,361 days 23:30:00,521250.0,1548.0,0.9813084112149533
526,2024-12-28 10:05:00,2,362 days 00:30:00,521310.0,60.0,0.983177570093458
527,2024-12-28 14:53:00,2,362 days 05:18:00,521598.0,288.0,0.9850467289719627
528,2024-12-28 15:50:00,2,362 days 06:15:00,521655.0,57.0,0.9869158878504674
529,2024-12-29 03:01:00,2,362 days 17:26:00,522326.0,671.0,0.988785046728972
530,2024-12-29 23:11:00,2,363 days 13:36:00,523536.0,1210.0,0.9906542056074766
531,2024-12-30 04:30:00,2,363 days 18:55:00,523855.0,319.0,0.9925233644859813
532,2024-12-30 07:10:00,2,363 days 21:35:00,524015.0,160.0,0.994392523364486
533,2024-12-30 08:01:00,2,363 days 22:26:00,524066.0,51.0,0.9962616822429907
534,2024-12-31 11:10:00,2,365 days 01:35:00,525695.0,1629.0,0.9981308411214954
